Sample ID,Retention Time,Peak Area,Peak Height,Intensity,Concentration,Compound Name,Analysis Type
SMP-00633,5.61,18059.5,4081.6,4189.8,0.0182,Aspirin,HPLC-UV/Vis
SMP-00633,7.17,64471.5,10778.6,11226.3,0.0649,Benzoic Acid,HPLC-UV/Vis
SMP-00633,9.01,32238.8,6494.0,6743.9,0.0324,Phenacetin,HPLC-UV/Vis
SMP-00633,10.39,102823.0,23087.5,25550.2,0.1051,Salicylic Acid,HPLC-UV/Vis
SMP-00633,12.02,58617.1,10976.2,11154.3,0.0571,Chlorpheniramine,HPLC-UV/Vis
SMP-00634,1.2,12971.7,3432.3,3562.5,0.0132,Uracil,HPLC-UV/Vis
SMP-00634,2.81,42555.4,8115.2,8364.5,0.0411,Acetaminophen,HPLC-UV/Vis
SMP-00634,4.08,92437.1,15225.0,15439.9,0.0902,Caffeine,HPLC-UV/Vis
SMP-00634,5.62,23898.6,5106.5,5270.5,0.024,Aspirin,HPLC-UV/Vis
SMP-00634,7.17,68449.5,11683.6,12159.6,0.069,Benzoic Acid,HPLC-UV/Vis
SMP-00634,8.96,28573.6,5700.6,5891.7,0.0277,Phenacetin,HPLC-UV/Vis
SMP-00634,10.41,17427.8,4069.2,4199.4,0.0174,Salicylic Acid,HPLC-UV/Vis
SMP-00634,12.1,54029.3,10178.9,10737.5,0.0564,Chlorpheniramine,HPLC-UV/Vis
SMP-00635,1.24,11245.6,2840.5,2966.4,0.0115,Uracil,HPLC-UV/Vis
SMP-00635,2.78,42781.6,8836.2,8954.2,0.0441,Acetaminophen,HPLC-UV/Vis
SMP-00635,4.13,78635.1,12483.0,12961.7,0.077,Caffeine,HPLC-UV/Vis
SMP-00635,5.59,24718.0,5552.4,5899.0,0.0245,Aspirin,HPLC-UV/Vis
SMP-00635,7.16,68095.3,11699.4,12101.7,0.0712,Benzoic Acid,HPLC-UV/Vis
SMP-00635,8.93,32622.4,6411.2,6501.1,0.0319,Phenacetin,HPLC-UV/Vis
SMP-00635,10.4,17480.8,4246.9,4289.1,0.018,Salicylic Acid,HPLC-UV/Vis
SMP-00635,12.1,55380.4,10010.8,10411.3,0.0555,Chlorpheniramine,HPLC-UV/Vis
SMP-00636,1.23,10633.9,2728.7,2754.6,0.0105,Uracil,HPLC-UV/Vis
SMP-00636,2.85,51033.8,10173.1,10490.5,0.052,Acetaminophen,HPLC-UV/Vis
SMP-00636,4.21,81011.3,13461.5,13525.0,0.0822,Caffeine,HPLC-UV/Vis
SMP-00636,5.56,20137.1,4484.7,4651.0,0.0213,Aspirin,HPLC-UV/Vis
SMP-00636,7.22,68484.4,11612.5,11994.2,0.07,Benzoic Acid,HPLC-UV/Vis
SMP-00636,8.88,32502.7,6321.1,6676.5,0.0322,Phenacetin,HPLC-UV/Vis
SMP-00636,10.48,15571.9,3769.2,3938.7,0.0158,Salicylic Acid,HPLC-UV/Vis
SMP-00636,12.06,57106.6,10239.8,10358.4,0.0572,Chlorpheniramine,HPLC-UV/Vis
SMP-00637,1.28,12088.6,3061.2,3144.6,0.0121,Uracil,HPLC-UV/Vis
SMP-00637,2.77,44049.7,8502.4,8576.3,0.0442,Acetaminophen,HPLC-UV/Vis
SMP-00637,4.11,93894.8,15936.3,16429.8,0.0937,Caffeine,HPLC-UV/Vis
SMP-00637,5.58,25802.9,5711.5,5634.0,0.0264,Aspirin,HPLC-UV/Vis
SMP-00637,7.22,48828.6,8113.5,8501.9,0.0493,Benzoic Acid,HPLC-UV/Vis
SMP-00637,8.98,31635.0,6720.8,6944.1,0.0317,Phenacetin,HPLC-UV/Vis
SMP-00637,10.39,13888.9,3383.7,3525.1,0.0142,Salicylic Acid,HPLC-UV/Vis
SMP-00637,12.1,53272.1,9458.6,9789.6,0.0515,Chlorpheniramine,HPLC-UV/Vis
SMP-00638,1.34,10578.1,2733.9,2836.6,0.0107,Uracil,HPLC-UV/Vis
SMP-00638,2.82,43352.1,8043.5,8437.9,0.044,Acetaminophen,HPLC-UV/Vis
SMP-00638,4.13,84027.0,12944.2,13529.9,0.0855,Caffeine,HPLC-UV/Vis
SMP-00638,5.6,23365.0,5196.2,5212.0,0.0236,Aspirin,HPLC-UV/Vis
SMP-00638,7.22,60222.8,9571.2,9852.9,0.0602,Benzoic Acid,HPLC-UV/Vis
SMP-00638,8.92,31833.2,6587.3,6938.5,0.0319,Phenacetin,HPLC-UV/Vis
SMP-00638,10.36,13213.4,3255.5,3404.8,0.0129,Salicylic Acid,HPLC-UV/Vis
SMP-00638,12.09,58094.0,10759.2,10594.3,0.0592,Chlorpheniramine,HPLC-UV/Vis
SMP-00639,1.23,11823.7,3042.0,3102.6,0.0116,Uracil,HPLC-UV/Vis
SMP-00639,2.77,51967.5,10113.8,10872.9,0.0523,Acetaminophen,HPLC-UV/Vis
SMP-00639,4.12,87254.4,14215.4,14460.7,0.0864,Caffeine,HPLC-UV/Vis
SMP-00639,5.61,20011.7,4461.8,4645.0,0.0197,Aspirin,HPLC-UV/Vis
SMP-00639,7.21,50057.5,8319.4,8841.0,0.0466,Benzoic Acid,HPLC-UV/Vis
SMP-00639,8.97,26713.5,5580.0,5859.1,0.026,Phenacetin,HPLC-UV/Vis
SMP-00639,10.4,17125.9,4110.0,4229.9,0.0169,Salicylic Acid,HPLC-UV/Vis
SMP-00639,12.13,54774.9,9799.3,10086.8,0.0539,Chlorpheniramine,HPLC-UV/Vis
SMP-00640,1.29,14489.5,3552.2,3700.1,0.0148,Uracil,HPLC-UV/Vis
SMP-00640,2.79,43157.3,8894.4,9455.2,0.0423,Acetaminophen,HPLC-UV/Vis
SMP-00640,4.17,94052.9,15830.1,15969.7,0.0953,Caffeine,HPLC-UV/Vis
SMP-00640,5.62,23014.3,5372.2,5581.4,0.0229,Aspirin,HPLC-UV/Vis
SMP-00640,7.2,59619.2,10554.5,11208.7,0.0594,Benzoic Acid,HPLC-UV/Vis
SMP-00640,9.01,35059.6,7133.2,7334.6,0.034,Phenacetin,HPLC-UV/Vis
SMP-00640,10.44,17550.3,4355.0,4516.4,0.0172,Salicylic Acid,HPLC-UV/Vis
SMP-00640,12.08,57047.4,10090.7,10498.1,0.0585,Chlorpheniramine,HPLC-UV/Vis
SMP-00641,1.26,13587.3,3662.2,3764.2,0.0138,Uracil,HPLC-UV/Vis
SMP-00641,2.82,36629.3,6927.1,7239.0,0.0363,Acetaminophen,HPLC-UV/Vis
SMP-00641,4.21,83935.8,13195.2,13495.7,0.0832,Caffeine,HPLC-UV/Vis
SMP-00641,5.57,24815.0,5691.3,5955.3,0.025,Aspirin,HPLC-UV/Vis
SMP-00641,7.26,65747.1,11244.7,11546.4,0.0633,Benzoic Acid,HPLC-UV/Vis
SMP-00641,8.95,30753.0,6181.9,6444.8,0.0312,Phenacetin,HPLC-UV/Vis
SMP-00641,10.39,13961.6,3429.9,3627.3,0.0144,Salicylic Acid,HPLC-UV/Vis
SMP-00641,12.16,52237.9,9146.9,9172.2,0.0511,Chlorpheniramine,HPLC-UV/Vis
SMP-00642,1.24,11663.6,2916.5,2940.6,0.0115,Uracil,HPLC-UV/Vis
SMP-00642,2.85,54342.7,10743.9,10960.5,0.0537,Acetaminophen,HPLC-UV/Vis
SMP-00642,4.14,92875.1,15937.2,16484.5,0.0969,Caffeine,HPLC-UV/Vis
SMP-00642,5.61,23824.7,5109.7,5345.0,0.0245,Aspirin,HPLC-UV/Vis
SMP-00642,7.21,54593.4,9232.8,9646.8,0.0543,Benzoic Acid,HPLC-UV/Vis
SMP-00642,8.94,30783.3,6510.3,6886.5,0.03,Phenacetin,HPLC-UV/Vis
SMP-00642,10.35,18468.6,4598.1,4552.0,0.0184,Salicylic Acid,HPLC-UV/Vis
SMP-00642,12.08,59817.6,11114.2,11507.5,0.0591,Chlorpheniramine,HPLC-UV/Vis
SMP-00643,1.25,11881.3,3053.3,3178.9,0.0115,Uracil,HPLC-UV/Vis
SMP-00643,2.8,52969.5,10519.3,10834.2,0.0533,Acetaminophen,HPLC-UV/Vis
SMP-00643,4.18,93069.9,15685.4,15730.8,0.0916,Caffeine,HPLC-UV/Vis
SMP-00643,5.61,28644.8,6047.9,6225.4,0.0286,Aspirin,HPLC-UV/Vis
SMP-00643,7.25,73306.2,11643.3,12349.8,0.0753,Benzoic Acid,HPLC-UV/Vis
SMP-00643,8.9,30727.3,6393.5,6712.7,0.0296,Phenacetin,HPLC-UV/Vis
SMP-00643,10.43,17943.6,4420.0,4654.1,0.0181,Salicylic Acid,HPLC-UV/Vis
SMP-00643,12.1,56802.3,9911.8,10352.3,0.0554,Chlorpheniramine,HPLC-UV/Vis
SMP-00644,1.24,12911.2,3227.0,3291.3,0.0131,Uracil,HPLC-UV/Vis
SMP-00644,2.83,40532.8,7476.0,7554.4,0.0396,Acetaminophen,HPLC-UV/Vis
SMP-00644,4.19,80310.9,13799.1,14566.4,0.0774,Caffeine,HPLC-UV/Vis
SMP-00644,5.55,22900.0,5058.8,5212.1,0.022,Aspirin,HPLC-UV/Vis
SMP-00644,7.21,71593.9,11219.0,11268.1,0.073,Benzoic Acid,HPLC-UV/Vis
SMP-00644,8.95,27083.4,5715.6,5656.5,0.0269,Phenacetin,HPLC-UV/Vis
SMP-00644,10.42,14876.7,3544.2,3634.0,0.0145,Salicylic Acid,HPLC-UV/Vis
SMP-00644,12.1,51935.6,9685.1,9768.3,0.0501,Chlorpheniramine,HPLC-UV/Vis
SMP-00645,1.25,12317.6,3151.4,3175.0,0.0121,Uracil,HPLC-UV/Vis
SMP-00645,2.78,50829.5,9948.2,10140.7,0.0518,Acetaminophen,HPLC-UV/Vis
SMP-00645,4.11,60284.8,9222.8,9609.2,0.0619,Caffeine,HPLC-UV/Vis
SMP-00645,5.62,24533.9,5630.3,5906.3,0.0252,Aspirin,HPLC-UV/Vis
SMP-00645,7.21,65126.8,11098.6,11135.8,0.0649,Benzoic Acid,HPLC-UV/Vis
SMP-00645,8.99,29709.2,6280.2,6443.8,0.0303,Phenacetin,HPLC-UV/Vis
SMP-00645,10.42,15452.0,3628.9,3726.6,0.0159,Salicylic Acid,HPLC-UV/Vis
SMP-00645,12.06,56362.1,9698.1,10292.3,0.058,Chlorpheniramine,HPLC-UV/Vis
SMP-00646,1.25,14523.1,3862.0,3936.7,0.0149,Uracil,HPLC-UV/Vis
SMP-00646,2.79,37586.1,7343.1,7520.1,0.0372,Acetaminophen,HPLC-UV/Vis
SMP-00646,4.13,313503.9,42386.6,52678.0,0.3189,Caffeine,HPLC-UV/Vis
SMP-00646,5.61,21442.8,4802.5,4996.4,0.0211,Aspirin,HPLC-UV/Vis
SMP-00646,7.2,72486.9,12383.9,13053.4,0.073,Benzoic Acid,HPLC-UV/Vis
SMP-00646,8.95,27321.6,5473.7,5632.1,0.0272,Phenacetin,HPLC-UV/Vis
SMP-00646,10.36,13804.3,3451.0,3497.1,0.0136,Salicylic Acid,HPLC-UV/Vis
SMP-00646,12.07,60197.3,10515.3,10831.1,0.0594,Chlorpheniramine,HPLC-UV/Vis
SMP-00647,1.24,12421.1,3309.8,3363.6,0.0123,Uracil,HPLC-UV/Vis
SMP-00647,2.84,45389.2,9150.1,9392.2,0.0465,Acetaminophen,HPLC-UV/Vis
SMP-00647,4.17,76393.6,11729.2,12332.1,0.0783,Caffeine,HPLC-UV/Vis
SMP-00647,5.56,24222.2,5191.4,5270.3,0.024,Aspirin,HPLC-UV/Vis
SMP-00647,7.18,67626.9,11518.1,12123.5,0.0686,Benzoic Acid,HPLC-UV/Vis
SMP-00647,8.95,29425.3,6139.9,6195.0,0.0295,Phenacetin,HPLC-UV/Vis
SMP-00647,10.4,13956.8,3354.1,3409.4,0.0137,Salicylic Acid,HPLC-UV/Vis
SMP-00647,12.03,44431.3,8270.4,8542.9,0.0436,Chlorpheniramine,HPLC-UV/Vis
SMP-00648,1.23,11728.8,2939.4,3139.7,0.0118,Uracil,HPLC-UV/Vis
SMP-00648,2.81,37314.8,7092.8,7370.1,0.0373,Acetaminophen,HPLC-UV/Vis
SMP-00648,4.13,97614.1,16218.5,16751.3,0.0982,Caffeine,HPLC-UV/Vis
SMP-00648,5.54,23906.6,5343.9,5566.9,0.0239,Aspirin,HPLC-UV/Vis
SMP-00648,7.17,77297.0,12513.5,12862.0,0.0782,Benzoic Acid,HPLC-UV/Vis
SMP-00648,8.97,30130.9,6203.8,6367.4,0.0298,Phenacetin,HPLC-UV/Vis
SMP-00648,10.37,12034.2,2839.8,2932.5,0.0119,Salicylic Acid,HPLC-UV/Vis
SMP-00648,12.13,52475.2,8994.0,9033.0,0.0524,Chlorpheniramine,HPLC-UV/Vis
SMP-00649,1.24,14220.1,3687.8,3801.8,0.014,Uracil,HPLC-UV/Vis
SMP-00649,2.79,46893.2,9306.9,9753.3,0.047,Acetaminophen,HPLC-UV/Vis
SMP-00649,4.13,99303.4,15756.5,16163.9,0.1015,Caffeine,HPLC-UV/Vis
SMP-00649,5.56,22151.2,5103.8,5025.1,0.0222,Aspirin,HPLC-UV/Vis
SMP-00649,7.19,65050.9,11133.1,11479.1,0.0664,Benzoic Acid,HPLC-UV/Vis
SMP-00649,8.95,30078.8,6242.8,6501.3,0.0294,Phenacetin,HPLC-UV/Vis
SMP-00649,10.39,14944.9,3561.7,3624.0,0.0153,Salicylic Acid,HPLC-UV/Vis
SMP-00649,12.13,54911.1,9596.0,9920.5,0.0536,Chlorpheniramine,HPLC-UV/Vis
SMP-00650,1.24,13515.2,3611.4,3594.4,0.0135,Uracil,HPLC-UV/Vis
SMP-00650,2.86,43783.6,8157.4,8767.6,0.0431,Acetaminophen,HPLC-UV/Vis
SMP-00650,4.12,90478.1,14727.7,14923.3,0.0896,Caffeine,HPLC-UV/Vis
SMP-00650,5.64,23869.9,5184.1,5316.0,0.0242,Aspirin,HPLC-UV/Vis
SMP-00650,7.17,74909.2,12343.6,12312.9,0.0725,Benzoic Acid,HPLC-UV/Vis
SMP-00650,8.99,29424.8,5995.5,5961.7,0.0299,Phenacetin,HPLC-UV/Vis
SMP-00650,10.35,15920.1,3719.6,3872.7,0.0156,Salicylic Acid,HPLC-UV/Vis
SMP-00650,12.08,41378.6,7775.0,8171.6,0.0408,Chlorpheniramine,HPLC-UV/Vis
SMP-00651,1.26,13036.3,3516.3,3651.1,0.013,Uracil,HPLC-UV/Vis
SMP-00651,2.76,43831.0,8233.2,8681.1,0.0443,Acetaminophen,HPLC-UV/Vis
SMP-00651,4.13,95959.0,14918.5,15141.4,0.1007,Caffeine,HPLC-UV/Vis
SMP-00651,5.63,26566.1,5726.6,5928.9,0.0275,Aspirin,HPLC-UV/Vis
SMP-00651,7.27,63107.4,11091.3,11427.7,0.0627,Benzoic Acid,HPLC-UV/Vis
SMP-00651,8.95,30936.5,6439.5,6399.9,0.0304,Phenacetin,HPLC-UV/Vis
SMP-00651,10.43,16158.0,3967.4,4118.4,0.0165,Salicylic Acid,HPLC-UV/Vis
SMP-00651,12.08,53797.5,9785.2,9665.9,0.0524,Chlorpheniramine,HPLC-UV/Vis
SMP-00652,1.23,13711.9,3484.1,3542.1,0.0139,Uracil,HPLC-UV/Vis
SMP-00652,2.83,44786.5,8405.6,8896.6,0.0459,Acetaminophen,HPLC-UV/Vis
SMP-00652,4.16,86286.9,14295.8,14474.3,0.0878,Caffeine,HPLC-UV/Vis
SMP-00652,5.57,23256.4,5320.9,5373.9,0.0229,Aspirin,HPLC-UV/Vis
SMP-00652,7.2,56782.7,9328.8,9934.5,0.0596,Benzoic Acid,HPLC-UV/Vis
SMP-00652,8.92,29771.4,6453.3,6755.6,0.0307,Phenacetin,HPLC-UV/Vis
SMP-00652,10.36,14120.4,3360.3,3426.0,0.0139,Salicylic Acid,HPLC-UV/Vis
SMP-00652,12.12,54936.9,10292.3,10652.9,0.0542,Chlorpheniramine,HPLC-UV/Vis
SMP-00653,1.2,9572.1,2522.0,2649.1,0.0096,Uracil,HPLC-UV/Vis
SMP-00653,2.76,51144.7,10070.5,10431.3,0.0511,Acetaminophen,HPLC-UV/Vis
SMP-00653,4.12,91454.9,14632.4,14947.3,0.0945,Caffeine,HPLC-UV/Vis
SMP-00653,5.53,21863.1,4674.0,4801.2,0.0212,Aspirin,HPLC-UV/Vis
SMP-00653,7.19,64193.8,10718.2,11023.4,0.064,Benzoic Acid,HPLC-UV/Vis
SMP-00653,8.95,32271.1,6662.0,7012.0,0.0319,Phenacetin,HPLC-UV/Vis
SMP-00653,10.47,15536.8,3784.4,3802.3,0.0153,Salicylic Acid,HPLC-UV/Vis
SMP-00653,12.12,57719.4,10532.7,11018.1,0.0566,Chlorpheniramine,HPLC-UV/Vis
SMP-00654,1.25,12606.0,3205.3,3240.3,0.0124,Uracil,HPLC-UV/Vis
SMP-00654,2.81,45206.8,8781.1,8918.1,0.0457,Acetaminophen,HPLC-UV/Vis
SMP-00654,4.14,96926.3,16036.6,16025.1,0.097,Caffeine,HPLC-UV/Vis
SMP-00654,5.6,15819.2,3522.9,3678.8,0.0158,Aspirin,HPLC-UV/Vis
SMP-00654,7.26,75191.3,12317.1,12622.3,0.0725,Benzoic Acid,HPLC-UV/Vis
SMP-00654,8.91,33279.5,7024.0,7224.9,0.0326,Phenacetin,HPLC-UV/Vis
SMP-00654,10.4,15746.1,3729.4,3855.7,0.0157,Salicylic Acid,HPLC-UV/Vis
SMP-00654,12.07,61463.8,11631.1,12216.9,0.0624,Chlorpheniramine,HPLC-UV/Vis
SMP-00655,1.22,11131.4,2821.3,2922.7,0.0111,Uracil,HPLC-UV/Vis
SMP-00655,2.8,45367.9,9041.0,9320.3,0.0436,Acetaminophen,HPLC-UV/Vis
SMP-00655,4.2,89458.8,14971.5,15269.4,0.0905,Caffeine,HPLC-UV/Vis
SMP-00655,5.59,22548.8,5051.5,5119.8,0.0219,Aspirin,HPLC-UV/Vis
SMP-00655,7.21,68158.3,11640.3,11942.3,0.0685,Benzoic Acid,HPLC-UV/Vis
SMP-00655,8.94,32261.9,7053.5,7369.8,0.0326,Phenacetin,HPLC-UV/Vis
SMP-00655,10.33,16098.6,4025.3,4152.8,0.0161,Salicylic Acid,HPLC-UV/Vis
SMP-00655,12.09,49683.3,9277.6,9834.6,0.0518,Chlorpheniramine,HPLC-UV/Vis
SMP-00656,1.23,11517.1,2862.4,2890.9,0.0114,Uracil,HPLC-UV/Vis
SMP-00656,2.78,50623.3,10202.8,10567.1,0.0517,Acetaminophen,HPLC-UV/Vis
SMP-00656,4.13,90890.4,14872.0,15743.2,0.0891,Caffeine,HPLC-UV/Vis
SMP-00656,5.6,21902.0,4676.3,4772.0,0.0218,Aspirin,HPLC-UV/Vis
SMP-00656,7.17,72894.5,12541.3,12789.0,0.0732,Benzoic Acid,HPLC-UV/Vis
SMP-00656,8.96,31456.7,6322.7,6596.2,0.0312,Phenacetin,HPLC-UV/Vis
SMP-00656,10.41,16936.1,4345.3,4411.5,0.017,Salicylic Acid,HPLC-UV/Vis
SMP-00656,12.14,54438.6,9755.5,10058.3,0.0545,Chlorpheniramine,HPLC-UV/Vis
SMP-00657,1.29,13253.2,3481.7,3538.8,0.0131,Uracil,HPLC-UV/Vis
SMP-00657,2.81,49464.0,9746.4,9887.2,0.0501,Acetaminophen,HPLC-UV/Vis
SMP-00657,4.13,90607.7,14219.3,14371.9,0.0934,Caffeine,HPLC-UV/Vis
SMP-00657,5.67,24140.8,5428.8,5574.8,0.024,Aspirin,HPLC-UV/Vis
SMP-00657,7.24,72702.2,11799.7,12246.1,0.0717,Benzoic Acid,HPLC-UV/Vis
SMP-00657,9.0,27457.7,6049.1,6297.1,0.0272,Phenacetin,HPLC-UV/Vis
SMP-00657,10.38,14747.5,3600.7,3685.1,0.0145,Salicylic Acid,HPLC-UV/Vis
SMP-00657,12.06,47307.6,8177.2,8695.8,0.0477,Chlorpheniramine,HPLC-UV/Vis
SMP-00658,1.25,13080.8,3475.0,3607.6,0.0135,Uracil,HPLC-UV/Vis
SMP-00658,2.82,49024.6,9278.1,9564.4,0.0473,Acetaminophen,HPLC-UV/Vis
SMP-00658,4.14,86177.4,13831.4,14388.0,0.0846,Caffeine,HPLC-UV/Vis
SMP-00658,5.62,21245.1,4789.8,5028.8,0.0214,Aspirin,HPLC-UV/Vis
SMP-00658,7.27,71710.2,11497.8,11890.9,0.0714,Benzoic Acid,HPLC-UV/Vis
SMP-00658,8.89,27476.0,5646.9,5722.4,0.0273,Phenacetin,HPLC-UV/Vis
SMP-00658,10.39,15147.6,3783.3,3829.6,0.0149,Salicylic Acid,HPLC-UV/Vis
SMP-00658,12.08,54900.8,10115.2,10255.5,0.0556,Chlorpheniramine,HPLC-UV/Vis
SMP-00659,1.21,12667.8,3370.6,3344.2,0.0132,Uracil,HPLC-UV/Vis
SMP-00659,2.75,46434.2,9245.5,9471.0,0.0467,Acetaminophen,HPLC-UV/Vis
SMP-00659,4.16,115804.8,19375.0,19976.2,0.1163,Caffeine,HPLC-UV/Vis
SMP-00659,5.61,24397.2,5324.9,5337.7,0.025,Aspirin,HPLC-UV/Vis
SMP-00659,7.16,68552.6,11737.4,12306.4,0.0676,Benzoic Acid,HPLC-UV/Vis
SMP-00659,8.95,32413.1,6472.7,6115.8,0.0319,Phenacetin,HPLC-UV/Vis
SMP-00659,10.39,16615.0,4173.4,4271.0,0.0165,Salicylic Acid,HPLC-UV/Vis
SMP-00659,12.05,46938.4,8651.1,8855.1,0.0464,Chlorpheniramine,HPLC-UV/Vis
SMP-00660,1.23,13600.3,3504.6,3679.2,0.0131,Uracil,HPLC-UV/Vis
SMP-00660,2.79,44511.0,9011.1,9211.2,0.045,Acetaminophen,HPLC-UV/Vis
SMP-00660,4.15,75006.8,12167.9,12626.8,0.077,Caffeine,HPLC-UV/Vis
SMP-00660,5.58,21612.1,4732.9,4783.7,0.0206,Aspirin,HPLC-UV/Vis
SMP-00660,7.2,66401.9,11220.4,11746.0,0.0658,Benzoic Acid,HPLC-UV/Vis
SMP-00660,8.96,31169.8,6344.6,6689.8,0.0315,Phenacetin,HPLC-UV/Vis
SMP-00660,10.4,16926.3,4044.5,4094.6,0.0169,Salicylic Acid,HPLC-UV/Vis
SMP-00660,12.1,54726.4,9875.4,10100.3,0.0565,Chlorpheniramine,HPLC-UV/Vis
SMP-00661,1.25,12566.3,3362.0,3423.6,0.0124,Uracil,HPLC-UV/Vis
SMP-00661,2.81,48037.6,9556.2,9702.9,0.0467,Acetaminophen,HPLC-UV/Vis
SMP-00661,4.17,80977.4,12322.2,12727.4,0.08,Caffeine,HPLC-UV/Vis
SMP-00661,5.6,22207.7,5159.7,5323.7,0.0225,Aspirin,HPLC-UV/Vis
SMP-00661,7.18,64113.6,11017.9,11513.2,0.0621,Benzoic Acid,HPLC-UV/Vis
SMP-00661,8.91,34508.0,6746.6,7055.1,0.0348,Phenacetin,HPLC-UV/Vis
SMP-00661,10.39,17455.0,4264.8,4269.6,0.0171,Salicylic Acid,HPLC-UV/Vis
SMP-00661,12.14,61920.5,11515.8,11828.3,0.0604,Chlorpheniramine,HPLC-UV/Vis
SMP-00662,1.22,12393.6,3318.7,3510.1,0.0123,Uracil,HPLC-UV/Vis
SMP-00662,2.76,51244.0,10020.1,10249.5,0.0509,Acetaminophen,HPLC-UV/Vis
SMP-00662,4.11,107683.8,18252.3,18499.8,0.1046,Caffeine,HPLC-UV/Vis
SMP-00662,5.6,24551.0,5551.4,5588.1,0.0251,Aspirin,HPLC-UV/Vis
SMP-00662,7.22,65637.8,11217.9,11024.5,0.0666,Benzoic Acid,HPLC-UV/Vis
SMP-00662,8.95,35083.9,7043.0,7119.0,0.0349,Phenacetin,HPLC-UV/Vis
SMP-00662,10.37,15766.5,3858.6,4010.1,0.0155,Salicylic Acid,HPLC-UV/Vis
SMP-00662,12.1,52872.7,9494.0,9644.6,0.0532,Chlorpheniramine,HPLC-UV/Vis
SMP-00663,1.25,12069.1,3098.8,3265.3,0.0118,Uracil,HPLC-UV/Vis
SMP-00663,2.78,40527.2,7071.3,7530.4,0.041,Acetaminophen,HPLC-UV/Vis
SMP-00663,4.14,92954.5,14926.5,15617.4,0.0933,Caffeine,HPLC-UV/Vis
SMP-00663,5.6,26485.2,5873.3,5928.6,0.0266,Aspirin,HPLC-UV/Vis
SMP-00663,7.2,67048.9,10784.2,11128.6,0.0654,Benzoic Acid,HPLC-UV/Vis
SMP-00663,8.93,34267.1,7327.2,7379.3,0.0343,Phenacetin,HPLC-UV/Vis
SMP-00663,10.41,15750.8,3792.6,3913.5,0.0157,Salicylic Acid,HPLC-UV/Vis
SMP-00663,12.08,55596.5,10202.8,10598.4,0.0553,Chlorpheniramine,HPLC-UV/Vis
SMP-00664,1.27,14154.1,3437.4,3465.3,0.0144,Uracil,HPLC-UV/Vis
SMP-00664,2.77,43660.4,8274.8,8628.5,0.0445,Acetaminophen,HPLC-UV/Vis
SMP-00664,4.18,76833.7,12522.9,13236.1,0.0786,Caffeine,HPLC-UV/Vis
SMP-00664,5.58,25218.7,5502.8,5733.4,0.0258,Aspirin,HPLC-UV/Vis
SMP-00664,7.14,79852.7,13434.2,13808.5,0.0796,Benzoic Acid,HPLC-UV/Vis
SMP-00664,8.96,29545.0,6071.0,6256.8,0.0274,Phenacetin,HPLC-UV/Vis
SMP-00664,10.41,16105.0,3902.1,4023.0,0.0162,Salicylic Acid,HPLC-UV/Vis
SMP-00664,12.11,55733.5,10621.6,10786.0,0.0553,Chlorpheniramine,HPLC-UV/Vis
SMP-00665,1.25,13610.4,3511.2,3600.6,0.0139,Uracil,HPLC-UV/Vis
SMP-00665,2.75,46594.8,8789.1,9276.2,0.0482,Acetaminophen,HPLC-UV/Vis
SMP-00665,4.16,85083.6,13970.9,14127.4,0.0893,Caffeine,HPLC-UV/Vis
SMP-00665,5.61,25403.2,5533.6,5577.0,0.0244,Aspirin,HPLC-UV/Vis
SMP-00665,7.19,70900.1,11786.8,12252.2,0.072,Benzoic Acid,HPLC-UV/Vis
SMP-00665,8.98,29931.9,6239.7,6554.4,0.0306,Phenacetin,HPLC-UV/Vis
SMP-00665,10.41,16992.1,3968.0,4011.5,0.0169,Salicylic Acid,HPLC-UV/Vis
SMP-00665,12.09,52432.1,9506.4,9780.7,0.0536,Chlorpheniramine,HPLC-UV/Vis
SMP-00666,1.25,12035.6,3088.9,3179.7,0.0127,Uracil,HPLC-UV/Vis
SMP-00666,2.77,40886.2,8017.4,8294.7,0.0404,Acetaminophen,HPLC-UV/Vis
SMP-00666,4.16,97568.7,16384.0,16177.2,0.0988,Caffeine,HPLC-UV/Vis
SMP-00666,5.61,22931.6,5058.5,5088.4,0.0234,Aspirin,HPLC-UV/Vis
SMP-00666,7.22,57749.1,9591.0,10224.8,0.0609,Benzoic Acid,HPLC-UV/Vis
SMP-00666,8.93,29569.7,6499.0,6685.1,0.0302,Phenacetin,HPLC-UV/Vis
SMP-00666,10.36,12699.3,3023.5,3254.4,0.0128,Salicylic Acid,HPLC-UV/Vis
SMP-00666,12.06,52438.2,9710.9,9790.3,0.0524,Chlorpheniramine,HPLC-UV/Vis
SMP-00667,1.27,12946.7,3393.2,3554.1,0.0129,Uracil,HPLC-UV/Vis
SMP-00667,2.78,48666.0,8931.0,9065.7,0.0508,Acetaminophen,HPLC-UV/Vis
SMP-00667,4.17,81851.6,12829.5,13146.6,0.0817,Caffeine,HPLC-UV/Vis
SMP-00667,5.63,23351.6,5165.9,5399.2,0.0227,Aspirin,HPLC-UV/Vis
SMP-00667,7.22,67885.5,10840.6,10711.6,0.0691,Benzoic Acid,HPLC-UV/Vis
SMP-00667,8.96,30377.5,6225.1,6338.1,0.0303,Phenacetin,HPLC-UV/Vis
SMP-00667,10.39,15081.5,3743.0,3905.7,0.0147,Salicylic Acid,HPLC-UV/Vis
