Sample ID,Retention Time,Peak Area,Peak Height,Intensity,Concentration,Compound Name,Analysis Type
SMP-00639,4.14,98635.0,16381.5,16782.3,0.0983,Caffeine,GC-MS
SMP-00639,5.63,24559.9,5279.8,5520.8,0.0239,Aspirin,GC-MS
SMP-00639,7.21,66236.2,10833.3,11206.3,0.0652,Benzoic Acid,GC-MS
SMP-00639,9.01,27825.6,5950.7,6167.5,0.0281,Phenacetin,GC-MS
SMP-00639,10.39,12153.6,3020.1,3051.0,0.0127,Salicylic Acid,GC-MS
SMP-00639,12.11,47796.3,8342.3,8433.5,0.0488,Chlorpheniramine,GC-MS
SMP-00640,1.24,13211.8,3229.8,3373.6,0.0137,Uracil,GC-MS
SMP-00640,2.81,46212.1,9223.1,9492.8,0.0462,Acetaminophen,GC-MS
SMP-00640,4.11,91876.5,14638.1,14679.9,0.0912,Caffeine,GC-MS
SMP-00640,5.61,23771.1,5074.6,5306.2,0.0239,Aspirin,GC-MS
SMP-00640,7.22,78535.1,12861.4,13300.7,0.0801,Benzoic Acid,GC-MS
SMP-00640,9.0,30332.4,5933.2,6088.4,0.0305,Phenacetin,GC-MS
SMP-00640,10.4,17408.3,4303.3,4444.2,0.017,Salicylic Acid,GC-MS
SMP-00640,12.11,51791.8,9393.7,9678.4,0.0505,Chlorpheniramine,GC-MS
SMP-00641,1.26,15466.1,4000.3,3996.2,0.0153,Uracil,GC-MS
SMP-00641,2.78,43865.2,8658.5,8804.8,0.0437,Acetaminophen,GC-MS
SMP-00641,4.15,76250.8,11724.7,12224.9,0.0738,Caffeine,GC-MS
SMP-00641,5.59,23853.5,5511.3,5553.9,0.0242,Aspirin,GC-MS
SMP-00641,7.21,58073.9,10130.4,10402.2,0.0595,Benzoic Acid,GC-MS
SMP-00641,8.95,35802.6,7431.2,7726.1,0.0358,Phenacetin,GC-MS
SMP-00641,10.39,14592.5,3564.5,3592.3,0.0149,Salicylic Acid,GC-MS
SMP-00641,12.07,64088.4,11613.4,11935.8,0.0642,Chlorpheniramine,GC-MS
SMP-00642,1.23,10582.3,2797.1,2891.6,0.0106,Uracil,GC-MS
SMP-00642,2.8,41084.3,8300.0,8745.9,0.041,Acetaminophen,GC-MS
SMP-00642,4.1,103864.2,17302.9,17456.3,0.106,Caffeine,GC-MS
SMP-00642,5.57,20933.2,4495.3,4698.0,0.0209,Aspirin,GC-MS
SMP-00642,7.21,57461.3,10125.0,10281.2,0.0571,Benzoic Acid,GC-MS
SMP-00642,8.91,33847.7,7122.9,7137.7,0.0337,Phenacetin,GC-MS
SMP-00642,10.46,14979.0,3703.1,3753.2,0.0149,Salicylic Acid,GC-MS
SMP-00642,12.12,53930.2,9272.5,9271.9,0.0527,Chlorpheniramine,GC-MS
SMP-00643,1.31,12391.2,3122.3,3190.6,0.0121,Uracil,GC-MS
SMP-00643,2.77,47221.3,9229.3,9634.7,0.0489,Acetaminophen,GC-MS
SMP-00643,4.16,89364.0,14285.6,14484.6,0.091,Caffeine,GC-MS
SMP-00643,5.62,24708.8,5518.4,5708.5,0.0254,Aspirin,GC-MS
SMP-00643,7.22,59579.0,9875.2,10047.5,0.0589,Benzoic Acid,GC-MS
SMP-00643,8.95,29290.9,5605.7,5936.2,0.0288,Phenacetin,GC-MS
SMP-00643,10.45,16590.9,3895.1,3994.5,0.0165,Salicylic Acid,GC-MS
SMP-00643,12.13,54847.2,9771.3,10192.3,0.056,Chlorpheniramine,GC-MS
SMP-00644,1.24,13950.6,3467.6,3499.4,0.0134,Uracil,GC-MS
SMP-00644,2.8,42318.0,8339.9,8624.9,0.0431,Acetaminophen,GC-MS
SMP-00644,4.12,92775.3,15166.0,15929.6,0.0935,Caffeine,GC-MS
SMP-00644,5.59,22475.7,4969.4,4927.7,0.023,Aspirin,GC-MS
SMP-00644,7.24,72940.2,12044.0,12359.1,0.0722,Benzoic Acid,GC-MS
SMP-00644,8.94,30613.4,6394.2,6627.4,0.0301,Phenacetin,GC-MS
SMP-00644,10.41,14914.6,3566.6,3691.3,0.0148,Salicylic Acid,GC-MS
SMP-00644,12.13,59123.1,10938.3,11409.7,0.0575,Chlorpheniramine,GC-MS
SMP-00645,1.27,12747.5,3057.6,3109.0,0.0125,Uracil,GC-MS
SMP-00645,2.75,46597.9,9040.9,9224.5,0.0472,Acetaminophen,GC-MS
SMP-00645,4.14,109755.6,18173.8,18376.2,0.1089,Caffeine,GC-MS
SMP-00645,5.63,20836.3,4537.8,4774.0,0.0213,Aspirin,GC-MS
SMP-00645,7.2,69484.1,11171.9,11348.4,0.0703,Benzoic Acid,GC-MS
SMP-00645,8.95,29498.2,5923.5,6262.9,0.0298,Phenacetin,GC-MS
SMP-00645,10.39,12102.5,2874.0,2935.3,0.0121,Salicylic Acid,GC-MS
SMP-00645,12.08,51846.5,9610.3,9612.6,0.0526,Chlorpheniramine,GC-MS
SMP-00646,1.26,13706.9,3631.2,3674.0,0.014,Uracil,GC-MS
SMP-00646,2.84,40254.0,7301.7,7605.3,0.0407,Acetaminophen,GC-MS
SMP-00646,4.13,76113.1,13033.5,13639.7,0.0741,Caffeine,GC-MS
SMP-00646,5.59,23158.3,5215.0,5099.7,0.0231,Aspirin,GC-MS
SMP-00646,7.19,81470.4,13227.5,13154.7,0.0814,Benzoic Acid,GC-MS
SMP-00646,9.02,33134.4,6685.9,6867.3,0.0338,Phenacetin,GC-MS
SMP-00646,10.43,16151.3,3872.5,3946.5,0.0165,Salicylic Acid,GC-MS
SMP-00646,12.13,50196.8,9531.8,9706.4,0.0496,Chlorpheniramine,GC-MS
SMP-00647,1.25,11941.9,3050.6,3077.6,0.0119,Uracil,GC-MS
SMP-00647,2.87,51065.4,10053.9,9977.1,0.0516,Acetaminophen,GC-MS
SMP-00647,4.17,87899.5,14503.3,14654.7,0.0898,Caffeine,GC-MS
SMP-00647,5.61,23125.8,5153.1,5474.2,0.0237,Aspirin,GC-MS
SMP-00647,7.18,61803.8,10198.8,10374.7,0.0626,Benzoic Acid,GC-MS
SMP-00647,8.9,29329.8,6055.2,6238.7,0.0298,Phenacetin,GC-MS
SMP-00647,10.4,15995.3,3807.8,3962.5,0.0159,Salicylic Acid,GC-MS
SMP-00647,12.1,57526.4,10093.4,10409.0,0.0584,Chlorpheniramine,GC-MS
SMP-00648,1.25,13440.5,3402.0,3471.8,0.0135,Uracil,GC-MS
SMP-00648,2.76,55679.7,11020.7,11675.9,0.0548,Acetaminophen,GC-MS
SMP-00648,4.14,79633.5,12263.1,12695.9,0.0794,Caffeine,GC-MS
SMP-00648,5.61,22042.2,5085.9,5313.4,0.0215,Aspirin,GC-MS
SMP-00648,7.24,67048.7,10889.2,11258.3,0.0645,Benzoic Acid,GC-MS
SMP-00648,8.93,28862.8,5697.4,6058.9,0.0289,Phenacetin,GC-MS
SMP-00648,10.37,15450.7,3865.5,3834.6,0.0153,Salicylic Acid,GC-MS
SMP-00648,12.1,307732.1,55969.4,59755.4,0.3048,Chlorpheniramine,GC-MS
SMP-00649,1.23,12985.8,3170.4,3286.1,0.0127,Uracil,GC-MS
SMP-00649,2.75,45028.3,9091.9,9487.5,0.0447,Acetaminophen,GC-MS
SMP-00649,4.16,86457.6,13601.4,14240.5,0.0864,Caffeine,GC-MS
SMP-00649,5.61,23083.4,4966.5,4975.6,0.023,Aspirin,GC-MS
SMP-00649,7.19,74303.5,12159.0,12324.6,0.073,Benzoic Acid,GC-MS
SMP-00649,8.96,33571.7,7007.0,7467.0,0.0333,Phenacetin,GC-MS
SMP-00649,10.4,15582.5,3828.4,3908.7,0.0154,Salicylic Acid,GC-MS
SMP-00649,12.1,62953.0,11364.4,12207.3,0.0643,Chlorpheniramine,GC-MS
SMP-00650,1.28,10182.7,2738.1,2781.7,0.01,Uracil,GC-MS
SMP-00650,2.79,55710.9,10836.9,11360.0,0.0559,Acetaminophen,GC-MS
SMP-00650,4.12,91780.0,14221.1,14849.9,0.0914,Caffeine,GC-MS
SMP-00650,5.63,25964.0,5866.5,5908.3,0.026,Aspirin,GC-MS
SMP-00650,7.18,53553.9,8674.3,9065.2,0.0538,Benzoic Acid,GC-MS
SMP-00650,8.96,29512.2,5791.3,6104.8,0.0303,Phenacetin,GC-MS
SMP-00650,10.4,16127.3,3762.5,3833.9,0.0162,Salicylic Acid,GC-MS
SMP-00650,12.12,61492.5,10973.6,11602.6,0.061,Chlorpheniramine,GC-MS
SMP-00651,1.26,13196.4,3376.1,3463.4,0.0135,Uracil,GC-MS
SMP-00651,2.81,50394.2,9406.2,9848.3,0.0487,Acetaminophen,GC-MS
SMP-00651,4.1,92846.3,14472.0,15312.9,0.0912,Caffeine,GC-MS
SMP-00651,5.57,28249.5,6297.6,6583.0,0.0279,Aspirin,GC-MS
SMP-00651,7.21,66825.3,11091.6,11490.0,0.0675,Benzoic Acid,GC-MS
SMP-00651,8.95,30059.2,5964.4,6283.1,0.0304,Phenacetin,GC-MS
SMP-00651,10.41,15428.1,3955.3,3944.5,0.0156,Salicylic Acid,GC-MS
SMP-00651,12.1,59440.2,10564.4,11085.2,0.0582,Chlorpheniramine,GC-MS
SMP-00652,1.17,14031.0,3620.4,3826.6,0.0144,Uracil,GC-MS
SMP-00652,2.77,52708.0,9787.9,10326.9,0.0524,Acetaminophen,GC-MS
SMP-00652,4.2,94402.2,15675.0,15842.4,0.0946,Caffeine,GC-MS
SMP-00652,5.66,24684.1,5676.3,5887.6,0.0246,Aspirin,GC-MS
SMP-00652,7.21,73345.2,12306.5,12510.7,0.0723,Benzoic Acid,GC-MS
SMP-00652,8.95,30435.3,6351.4,6691.7,0.0318,Phenacetin,GC-MS
SMP-00652,10.45,16271.4,3775.1,3902.9,0.0161,Salicylic Acid,GC-MS
SMP-00652,12.1,49418.2,9017.9,9363.7,0.0508,Chlorpheniramine,GC-MS
SMP-00653,1.24,11646.8,2976.2,3036.0,0.0119,Uracil,GC-MS
SMP-00653,2.77,44757.6,8627.8,9071.6,0.0443,Acetaminophen,GC-MS
SMP-00653,4.18,98986.4,16521.5,17205.2,0.1003,Caffeine,GC-MS
SMP-00653,5.63,24795.1,5431.4,5580.0,0.0248,Aspirin,GC-MS
SMP-00653,7.16,66847.2,11718.7,12029.1,0.0677,Benzoic Acid,GC-MS
SMP-00653,9.0,31439.5,6142.5,6469.0,0.0316,Phenacetin,GC-MS
SMP-00653,10.41,14114.9,3476.7,3515.0,0.0138,Salicylic Acid,GC-MS
SMP-00653,12.15,55412.3,10045.3,10702.7,0.0537,Chlorpheniramine,GC-MS
SMP-00654,1.24,10449.4,2821.1,2855.6,0.0109,Uracil,GC-MS
SMP-00654,2.76,49591.5,10025.3,10361.0,0.0509,Acetaminophen,GC-MS
SMP-00654,4.17,99886.2,15973.7,16336.2,0.1012,Caffeine,GC-MS
SMP-00654,5.56,20648.0,4307.9,4385.3,0.0195,Aspirin,GC-MS
SMP-00654,7.18,69964.8,10996.0,11208.6,0.0719,Benzoic Acid,GC-MS
SMP-00654,8.93,28167.1,5952.4,6373.8,0.0287,Phenacetin,GC-MS
SMP-00654,10.45,16259.5,4074.1,4058.4,0.0161,Salicylic Acid,GC-MS
SMP-00654,12.09,61663.4,11034.6,10887.6,0.0604,Chlorpheniramine,GC-MS
SMP-00655,1.27,11935.7,3194.8,3346.2,0.0121,Uracil,GC-MS
SMP-00655,2.79,44965.1,8882.7,9121.1,0.0436,Acetaminophen,GC-MS
SMP-00655,4.18,77311.2,12000.5,12700.7,0.0787,Caffeine,GC-MS
SMP-00655,5.59,21615.6,4820.0,4989.2,0.0218,Aspirin,GC-MS
SMP-00655,7.17,59744.1,9796.4,9946.1,0.0589,Benzoic Acid,GC-MS
SMP-00655,8.95,31027.5,6406.6,6586.9,0.0316,Phenacetin,GC-MS
SMP-00655,10.38,12279.8,3077.0,3141.9,0.0121,Salicylic Acid,GC-MS
SMP-00655,12.11,53980.3,9593.3,9666.9,0.0544,Chlorpheniramine,GC-MS
SMP-00656,1.24,13739.6,3480.0,3435.8,0.0137,Uracil,GC-MS
SMP-00656,2.8,47730.5,9322.9,9900.4,0.0469,Acetaminophen,GC-MS
SMP-00656,4.17,93517.9,14787.9,15507.0,0.0943,Caffeine,GC-MS
SMP-00656,5.63,23093.0,5134.6,5209.3,0.023,Aspirin,GC-MS
SMP-00656,7.22,55831.8,8797.7,9120.4,0.0548,Benzoic Acid,GC-MS
SMP-00656,8.95,27375.2,5616.4,5972.5,0.027,Phenacetin,GC-MS
SMP-00656,10.43,15064.9,3820.8,3997.9,0.0148,Salicylic Acid,GC-MS
SMP-00656,12.1,55788.0,10038.8,10213.7,0.0549,Chlorpheniramine,GC-MS
SMP-00657,1.25,13863.9,3656.4,3885.7,0.0141,Uracil,GC-MS
SMP-00657,2.83,52759.0,10026.6,10185.8,0.0518,Acetaminophen,GC-MS
SMP-00657,4.16,93054.1,15156.8,15784.1,0.0928,Caffeine,GC-MS
SMP-00657,5.61,25386.3,5525.7,5672.7,0.0247,Aspirin,GC-MS
SMP-00657,7.19,72669.1,12813.7,13404.3,0.075,Benzoic Acid,GC-MS
SMP-00657,8.92,31483.3,6311.3,6658.8,0.0319,Phenacetin,GC-MS
SMP-00657,10.45,13739.6,3285.1,3315.3,0.0143,Salicylic Acid,GC-MS
SMP-00657,12.12,60722.9,11066.0,11295.7,0.0609,Chlorpheniramine,GC-MS
SMP-00658,1.25,12958.9,3415.3,3533.7,0.013,Uracil,GC-MS
SMP-00658,2.87,42447.5,7946.7,8278.2,0.0428,Acetaminophen,GC-MS
SMP-00658,4.09,75870.0,13017.7,13345.5,0.074,Caffeine,GC-MS
SMP-00658,5.64,21588.2,4674.3,4626.2,0.0214,Aspirin,GC-MS
SMP-00658,7.19,52578.6,8848.4,9248.6,0.0502,Benzoic Acid,GC-MS
SMP-00658,8.96,33410.0,7061.7,7346.7,0.0329,Phenacetin,GC-MS
SMP-00658,10.38,14521.3,3500.0,3551.6,0.0138,Salicylic Acid,GC-MS
SMP-00658,12.14,49384.6,8573.6,8698.9,0.0492,Chlorpheniramine,GC-MS
SMP-00659,1.22,11823.6,2920.2,3014.5,0.0115,Uracil,GC-MS
SMP-00659,2.84,45128.8,9034.1,9534.8,0.0459,Acetaminophen,GC-MS
SMP-00659,4.08,76031.8,12763.7,13351.2,0.0736,Caffeine,GC-MS
SMP-00659,5.58,25302.4,5403.6,5664.4,0.0256,Aspirin,GC-MS
SMP-00659,7.15,72539.7,12222.8,12319.8,0.0736,Benzoic Acid,GC-MS
SMP-00659,8.98,33979.4,7027.3,7313.4,0.0335,Phenacetin,GC-MS
SMP-00659,10.38,17780.9,4408.9,4649.9,0.0181,Salicylic Acid,GC-MS
SMP-00659,12.08,49437.1,9328.1,9543.6,0.0485,Chlorpheniramine,GC-MS
SMP-00660,1.25,13409.2,3488.4,3652.8,0.0136,Uracil,GC-MS
SMP-00660,2.78,46496.3,8770.9,9062.7,0.0458,Acetaminophen,GC-MS
SMP-00660,4.17,77481.8,12876.2,13550.7,0.0769,Caffeine,GC-MS
SMP-00660,5.62,20786.9,4562.6,4660.7,0.0213,Aspirin,GC-MS
SMP-00660,7.13,68640.1,11493.8,11816.1,0.0689,Benzoic Acid,GC-MS
SMP-00660,8.97,30832.7,6492.6,6649.1,0.0307,Phenacetin,GC-MS
SMP-00660,10.4,18105.6,4214.7,4410.2,0.0181,Salicylic Acid,GC-MS
SMP-00660,12.14,48142.2,8499.5,8741.3,0.0484,Chlorpheniramine,GC-MS
SMP-00661,1.25,12356.6,3279.0,3384.2,0.0122,Uracil,GC-MS
SMP-00661,2.84,39658.5,7415.6,7615.1,0.0384,Acetaminophen,GC-MS
SMP-00661,4.17,86614.9,14178.0,14264.2,0.0861,Caffeine,GC-MS
SMP-00661,5.58,22323.1,5041.2,5170.5,0.0217,Aspirin,GC-MS
SMP-00661,7.24,61212.8,9747.0,9841.5,0.0616,Benzoic Acid,GC-MS
SMP-00661,8.95,39284.4,8083.9,8645.0,0.0394,Phenacetin,GC-MS
SMP-00661,10.42,12815.4,3188.9,3305.3,0.0129,Salicylic Acid,GC-MS
SMP-00661,12.07,54371.7,9794.1,10101.1,0.0511,Chlorpheniramine,GC-MS
SMP-00662,1.25,11764.3,3005.1,3004.1,0.0117,Uracil,GC-MS
SMP-00662,2.75,48869.5,9223.8,9363.6,0.0489,Acetaminophen,GC-MS
SMP-00662,4.21,74234.0,12505.0,12890.0,0.0727,Caffeine,GC-MS
SMP-00662,5.62,18080.2,4043.1,4192.2,0.0178,Aspirin,GC-MS
SMP-00662,7.2,267334.7,47550.2,43179.5,0.2777,Benzoic Acid,GC-MS
SMP-00662,8.93,34386.1,7056.6,7304.9,0.0337,Phenacetin,GC-MS
SMP-00662,10.4,14520.6,3688.8,3718.9,0.0143,Salicylic Acid,GC-MS
SMP-00662,12.12,50786.6,9829.6,10008.6,0.0512,Chlorpheniramine,GC-MS
SMP-00663,1.23,12022.4,3136.5,3124.5,0.0119,Uracil,GC-MS
SMP-00663,2.82,42516.7,8020.7,8206.2,0.0424,Acetaminophen,GC-MS
SMP-00663,4.15,86981.1,13770.4,15055.3,0.0878,Caffeine,GC-MS
SMP-00663,5.59,143110.8,35728.2,28791.5,0.1415,Aspirin,GC-MS
SMP-00663,7.2,60688.4,10449.7,11021.2,0.0606,Benzoic Acid,GC-MS
SMP-00663,8.96,34609.9,7342.8,7572.5,0.0351,Phenacetin,GC-MS
SMP-00663,10.47,15050.2,3730.1,3925.9,0.0146,Salicylic Acid,GC-MS
SMP-00663,12.08,60644.8,11143.2,11480.4,0.0612,Chlorpheniramine,GC-MS
SMP-00664,1.22,11324.7,3020.1,3048.1,0.0113,Uracil,GC-MS
SMP-00664,2.8,55981.1,10438.4,10912.0,0.0552,Acetaminophen,GC-MS
SMP-00664,4.19,90230.5,14549.4,15440.9,0.0917,Caffeine,GC-MS
SMP-00664,5.65,22242.9,5056.3,5265.6,0.0219,Aspirin,GC-MS
SMP-00664,7.22,59300.7,10000.9,10409.3,0.0606,Benzoic Acid,GC-MS
SMP-00664,8.94,29968.2,6265.9,6362.9,0.0293,Phenacetin,GC-MS
SMP-00664,10.39,12747.7,2986.5,3061.0,0.0126,Salicylic Acid,GC-MS
SMP-00664,12.13,52559.2,9221.9,9754.7,0.0532,Chlorpheniramine,GC-MS
SMP-00665,1.26,11708.0,2984.4,3005.1,0.0114,Uracil,GC-MS
SMP-00665,2.76,51094.4,10086.4,10203.6,0.0539,Acetaminophen,GC-MS
SMP-00665,4.17,86461.9,14598.7,15067.2,0.0856,Caffeine,GC-MS
SMP-00665,5.57,24125.5,5345.7,5707.3,0.0239,Aspirin,GC-MS
SMP-00665,7.27,75003.8,12365.2,13033.6,0.0754,Benzoic Acid,GC-MS
SMP-00665,8.93,34426.5,7023.4,7302.0,0.0358,Phenacetin,GC-MS
SMP-00665,10.36,18910.2,4686.1,4681.3,0.0185,Salicylic Acid,GC-MS
SMP-00665,12.1,54051.7,10015.1,10484.5,0.0547,Chlorpheniramine,GC-MS
SMP-00666,1.21,10914.4,2926.4,3000.3,0.0108,Uracil,GC-MS
SMP-00666,2.78,51846.9,9622.0,9843.8,0.0531,Acetaminophen,GC-MS
SMP-00666,4.19,90490.3,14912.6,15372.0,0.0918,Caffeine,GC-MS
SMP-00666,5.62,25443.2,5850.7,6054.7,0.0252,Aspirin,GC-MS
SMP-00666,7.13,68793.8,11195.0,11094.0,0.0673,Benzoic Acid,GC-MS
SMP-00666,8.91,30159.6,6237.5,6365.4,0.0308,Phenacetin,GC-MS
SMP-00666,10.39,12914.4,3208.5,3407.9,0.0127,Salicylic Acid,GC-MS
SMP-00666,12.09,54030.6,9606.7,9768.3,0.053,Chlorpheniramine,GC-MS
SMP-00667,1.24,13183.2,3445.2,3593.0,0.0134,Uracil,GC-MS
SMP-00667,2.77,44994.9,8744.1,9051.5,0.0432,Acetaminophen,GC-MS
SMP-00667,4.14,85335.6,13817.5,14362.4,0.0853,Caffeine,GC-MS
SMP-00667,5.63,27035.1,5908.4,6084.5,0.0276,Aspirin,GC-MS
SMP-00667,7.24,56735.2,9288.3,9900.6,0.0557,Benzoic Acid,GC-MS
SMP-00667,8.95,30567.6,6232.7,6514.5,0.0308,Phenacetin,GC-MS
SMP-00667,10.43,14170.1,3611.4,3713.1,0.0142,Salicylic Acid,GC-MS
SMP-00667,12.12,48495.6,8644.0,8799.2,0.0486,Chlorpheniramine,GC-MS
SMP-00668,1.3,11900.4,3079.0,3116.6,0.0119,Uracil,GC-MS
SMP-00668,2.74,40753.4,7684.1,7919.7,0.0405,Acetaminophen,GC-MS
SMP-00668,4.16,82595.7,13286.7,13530.3,0.0835,Caffeine,GC-MS
SMP-00668,5.59,23558.5,5034.0,5030.1,0.0238,Aspirin,GC-MS
SMP-00668,7.22,61002.0,10582.0,10823.3,0.0621,Benzoic Acid,GC-MS
SMP-00668,8.93,31473.2,6451.8,6521.7,0.0333,Phenacetin,GC-MS
SMP-00668,10.39,15556.5,4008.9,4152.9,0.0151,Salicylic Acid,GC-MS
SMP-00668,12.08,54098.1,10057.6,10188.0,0.0548,Chlorpheniramine,GC-MS
SMP-00669,1.28,11097.2,2850.5,2854.5,0.0111,Uracil,GC-MS
SMP-00669,2.77,42948.6,8361.4,8412.5,0.0439,Acetaminophen,GC-MS
SMP-00669,4.14,78893.3,13357.0,14405.9,0.0778,Caffeine,GC-MS
SMP-00669,5.59,22719.9,5216.7,5367.9,0.0233,Aspirin,GC-MS
SMP-00669,7.15,61163.3,10050.7,10638.0,0.06,Benzoic Acid,GC-MS
SMP-00669,9.0,29267.5,6311.8,6509.7,0.0297,Phenacetin,GC-MS
SMP-00669,10.36,16217.6,4182.0,4120.2,0.016,Salicylic Acid,GC-MS
SMP-00669,12.13,44740.7,8589.9,8751.7,0.0456,Chlorpheniramine,GC-MS
SMP-00670,1.21,11322.6,2806.5,2868.6,0.011,Uracil,GC-MS
SMP-00670,2.79,42613.3,8522.2,8767.9,0.0423,Acetaminophen,GC-MS
SMP-00670,4.18,78340.8,12630.2,12990.0,0.0763,Caffeine,GC-MS
SMP-00670,5.64,23136.5,4911.3,5182.8,0.0231,Aspirin,GC-MS
SMP-00670,7.17,73699.5,12001.3,12831.0,0.0741,Benzoic Acid,GC-MS
SMP-00670,8.89,34683.5,7175.2,7412.4,0.0343,Phenacetin,GC-MS
SMP-00670,10.38,16951.9,4072.1,4177.8,0.017,Salicylic Acid,GC-MS
SMP-00670,12.12,54896.7,9825.7,10338.4,0.0551,Chlorpheniramine,GC-MS
SMP-00671,1.26,12762.5,3314.9,3578.6,0.0126,Uracil,GC-MS
SMP-00671,2.77,54596.9,10494.0,10481.2,0.054,Acetaminophen,GC-MS
SMP-00671,4.18,97242.9,16791.2,17350.6,0.0972,Caffeine,GC-MS
SMP-00671,5.58,24209.8,5259.7,5405.0,0.0243,Aspirin,GC-MS
SMP-00671,7.23,65340.2,11353.0,11848.7,0.0654,Benzoic Acid,GC-MS
SMP-00671,8.97,31632.5,6707.6,6877.0,0.0307,Phenacetin,GC-MS
SMP-00671,10.4,15924.4,4015.5,4027.3,0.0162,Salicylic Acid,GC-MS
SMP-00671,12.05,58639.3,10182.0,10204.4,0.0572,Chlorpheniramine,GC-MS
SMP-00672,1.23,9530.0,2491.3,2541.4,0.0097,Uracil,GC-MS
SMP-00672,2.81,48979.7,9599.2,9700.1,0.0487,Acetaminophen,GC-MS
SMP-00672,4.13,72506.0,12675.1,13069.6,0.071,Caffeine,GC-MS
SMP-00672,5.62,145047.6,33038.7,28545.8,0.1469,Aspirin,GC-MS
SMP-00672,7.23,79572.7,13194.7,13426.1,0.0796,Benzoic Acid,GC-MS
SMP-00672,8.96,33508.1,6682.4,7058.7,0.0329,Phenacetin,GC-MS
SMP-00672,10.37,14403.5,3403.4,3440.2,0.0142,Salicylic Acid,GC-MS
SMP-00672,12.05,53988.8,9291.4,9415.8,0.053,Chlorpheniramine,GC-MS
SMP-00673,1.24,13092.5,3250.0,3376.4,0.0133,Uracil,GC-MS
SMP-00673,2.72,44777.0,8443.0,8689.5,0.0441,Acetaminophen,GC-MS
SMP-00673,4.2,81930.9,13177.5,13738.4,0.0822,Caffeine,GC-MS
SMP-00673,5.59,23028.5,5130.2,5399.7,0.023,Aspirin,GC-MS
SMP-00673,7.22,62605.6,10863.7,11001.5,0.0606,Benzoic Acid,GC-MS
SMP-00673,9.04,23893.1,5151.8,5347.6,0.0221,Phenacetin,GC-MS
SMP-00673,10.35,13294.2,3064.1,3106.9,0.014,Salicylic Acid,GC-MS
SMP-00673,12.12,48741.9,9301.7,9833.7,0.0473,Chlorpheniramine,GC-MS
SMP-00674,1.23,12877.7,3226.9,3300.3,0.0129,Uracil,GC-MS
SMP-00674,2.8,48410.0,9216.3,9474.5,0.0475,Acetaminophen,GC-MS
SMP-00674,4.18,99069.4,16097.7,16054.5,0.0969,Caffeine,GC-MS
SMP-00674,5.55,24260.2,5251.1,5487.7,0.024,Aspirin,GC-MS
SMP-00674,7.19,69728.5,11435.7,11791.8,0.0673,Benzoic Acid,GC-MS
SMP-00674,8.92,26603.7,5710.4,5817.5,0.0268,Phenacetin,GC-MS
SMP-00674,10.42,14856.6,3394.9,3522.4,0.0149,Salicylic Acid,GC-MS
SMP-00674,12.12,56545.7,10048.1,10107.9,0.0546,Chlorpheniramine,GC-MS
SMP-00675,1.28,12505.7,3294.4,3444.1,0.0132,Uracil,GC-MS
SMP-00675,2.81,50887.6,9977.8,10329.9,0.0506,Acetaminophen,GC-MS
SMP-00675,4.15,87229.1,14095.8,14561.9,0.0902,Caffeine,GC-MS
SMP-00675,5.62,21015.6,4638.3,4925.1,0.0209,Aspirin,GC-MS
SMP-00675,7.22,65367.2,10901.7,11259.8,0.065,Benzoic Acid,GC-MS
SMP-00675,8.9,23386.5,4725.3,4765.3,0.0238,Phenacetin,GC-MS
SMP-00675,10.41,15122.5,3669.0,3740.2,0.0153,Salicylic Acid,GC-MS
SMP-00675,12.12,59214.8,11129.3,11600.4,0.0611,Chlorpheniramine,GC-MS
SMP-00676,1.25,10343.8,2687.1,2798.8,0.0102,Uracil,GC-MS
SMP-00676,2.75,255438.2,39009.0,47142.3,0.2568,Acetaminophen,GC-MS
SMP-00676,4.16,88298.2,14306.5,14769.3,0.0863,Caffeine,GC-MS
SMP-00676,5.61,25639.7,5903.3,6153.9,0.0254,Aspirin,GC-MS
SMP-00676,7.23,62121.5,10363.4,10393.0,0.0622,Benzoic Acid,GC-MS
SMP-00676,8.92,27676.2,6049.9,6263.7,0.027,Phenacetin,GC-MS
SMP-00676,10.42,16564.5,3978.2,4184.7,0.0164,Salicylic Acid,GC-MS
SMP-00676,12.1,59240.1,10883.4,11412.9,0.0591,Chlorpheniramine,GC-MS
SMP-00677,1.24,12118.2,3029.1,3180.8,0.0119,Uracil,GC-MS
SMP-00677,2.76,54784.2,11125.5,11538.4,0.0553,Acetaminophen,GC-MS
SMP-00677,4.14,78451.5,12138.6,12203.3,0.0778,Caffeine,GC-MS
SMP-00677,5.63,27113.2,5916.6,6048.6,0.0267,Aspirin,GC-MS
SMP-00677,7.15,60996.7,10622.4,11082.8,0.0626,Benzoic Acid,GC-MS
SMP-00677,8.91,35613.5,7248.0,7367.2,0.0352,Phenacetin,GC-MS
SMP-00677,10.4,14403.1,3520.2,3651.8,0.0148,Salicylic Acid,GC-MS
SMP-00677,12.09,59261.4,11279.8,11529.4,0.0601,Chlorpheniramine,GC-MS
SMP-00678,1.24,13678.2,3541.3,3687.0,0.0135,Uracil,GC-MS
SMP-00678,2.78,39416.0,7843.0,8108.8,0.0395,Acetaminophen,GC-MS
SMP-00678,4.16,90897.6,13639.5,13859.4,0.089,Caffeine,GC-MS
SMP-00678,5.61,20217.7,4417.3,4538.8,0.02,Aspirin,GC-MS
